sample_index,variant_index,pitch,setting,sampler,n_steps,guidance_scale,target_harmonic,off_target_harmonic,target_ratio,margin_ratio,sample_std,sample_absmax,finite,artifact_penalty,total_score,selected
51,2,63,rk4_50_gs65,rk4,50,6.5,1.6596804247631796,1.486991595385256,2.651162385259456,0.11613302237384367,1.0222808122634888,9.139810562133789,True,0.0,6.802105496709405,False
52,0,64,rk4_50_gs65,rk4,50,6.5,1.1990994374742636,1.1186738824993696,2.6598959515178526,0.0718936550804857,0.798854410648346,10.432734489440918,True,0.0,6.757580361415361,False
52,1,64,rk4_50_gs65,rk4,50,6.5,1.277753172416204,1.1879112450835747,2.7757486978679484,0.0756301676140853,0.8617964386940002,9.284952163696289,True,0.0,7.052816996090999,False
52,2,64,rk4_50_gs65,rk4,50,6.5,1.4277470030584185,1.286004129337571,2.5587381413868657,0.11021960924158468,0.8805968761444092,10.985197067260742,True,0.0,6.562174767329541,False
53,0,65,rk4_50_gs65,rk4,50,6.5,1.3166130350919991,1.2073479054586378,2.808128471708037,0.09050011867693875,0.852329432964325,10.16256046295166,True,0.0,7.1560713572855015,False
53,1,65,rk4_50_gs65,rk4,50,6.5,1.5059101950007325,1.3519867780386887,2.3737895303325827,0.11384979374342756,0.9455992579460144,10.164502143859863,True,0.0,6.105248516446599,False
53,2,65,rk4_50_gs65,rk4,50,6.5,1.331677804539821,1.2345976204025173,2.6918862620857436,0.07863305561800935,0.8696845173835754,9.821161270141602,True,0.0,6.8476652386413726,False
54,0,66,rk4_50_gs65,rk4,50,6.5,1.3485216447927224,1.327325817586851,2.6096529539738835,0.015968819987784443,0.8970438838005066,8.35623836517334,True,0.0,6.548085614916386,False
54,1,66,rk4_50_gs65,rk4,50,6.5,1.459465810162408,1.4468870341927005,2.339364063613174,0.008693682081261558,0.9139538407325745,8.85559368133545,True,0.0,5.861450682154828,False
54,2,66,rk4_50_gs65,rk4,50,6.5,1.1557881495930298,1.4238811931406279,1.9757612341057333,-0.18828329424973822,0.8832275867462158,8.72127628326416,True,0.0,4.6569781438897255,False
55,0,67,rk4_50_gs65,rk4,50,6.5,1.034827061791707,1.073989603576455,2.9854334643448457,-0.03646454424669348,0.7848655581474304,9.055609703063965,True,0.0,7.408886844492074,False
55,1,67,rk4_50_gs65,rk4,50,6.5,1.284889978782039,1.2506958243269457,2.4899206312334794,0.02734010421766104,0.8083139657974243,9.248619079589844,True,0.0,6.26581173441019,False
55,2,67,rk4_50_gs65,rk4,50,6.5,1.2590116766026176,1.2029818964362717,2.199890714851267,0.046575746373716594,0.7667549848556519,7.988736152648926,True,0.0,5.569590406688743,False
56,0,68,rk4_50_gs65,rk4,50,6.5,1.5038079825236719,1.530147764554419,3.202068284172534,-0.017213881213804554,1.0591285228729248,13.260472297668457,True,0.0,7.979349888610628,False
56,1,68,rk4_50_gs65,rk4,50,6.5,1.6736812727975858,1.712111463916125,3.090116073175379,-0.02244608000356281,1.0926761627197266,11.886700630187988,True,0.0,7.691621062933104,False
56,2,68,rk4_50_gs65,rk4,50,6.5,1.3808473877872112,1.4659904228380443,2.9010269463949374,-0.05807884768115625,0.9603161215782166,10.094281196594238,True,0.0,7.165449094465609,False
57,0,69,rk4_50_gs65,rk4,50,6.5,1.2379540800834057,1.3874571354499594,2.7809839323843155,-0.10775327789895027,0.8279594779014587,8.586028099060059,True,0.0,6.790829914112364,False
57,1,69,rk4_50_gs65,rk4,50,6.5,1.4503049843392493,1.4761698602728446,2.81864072216448,-0.017521612149430096,0.8638599514961243,11.193002700805664,True,0.0,7.020319387187055,False
57,2,69,rk4_50_gs65,rk4,50,6.5,1.168700835352489,1.1348334701333747,2.9030524682532746,0.02984346673939688,0.7177013754844666,7.822924613952637,True,0.0,7.302396370742282,False
58,0,70,rk4_50_gs65,rk4,50,6.5,1.6419153372392348,1.5927325635697165,3.3364446098303513,0.030879492568728757,1.0736147165298462,11.496172904968262,True,0.0,8.38743076342897,False
58,1,70,rk4_50_gs65,rk4,50,6.5,1.536929317350901,1.700683296671867,3.124257218428005,-0.09628716803331387,1.1239243745803833,13.894536018371582,True,0.0,7.666212294020042,False
58,2,70,rk4_50_gs65,rk4,50,6.5,1.5171697014921348,1.4559348856103738,3.3433877851985883,0.04205875967832304,1.0522005558013916,12.859108924865723,True,0.0,8.421557602513955,False
59,0,71,rk4_50_gs65,rk4,50,6.5,1.7511985740284934,1.4994658282878925,2.6948579701339015,0.16788161444747035,0.9622257947921753,7.8987555503845215,True,0.0,6.988967347005959,False
59,1,71,rk4_50_gs65,rk4,50,6.5,1.8566374671734525,1.4782420211015008,2.8810849634704345,0.25597665207096915,0.9221555590629578,7.761615753173828,True,0.0,7.58667738678254,False
59,2,71,rk4_50_gs65,rk4,50,6.5,1.6479959353414526,1.4238022105636206,2.550973587207115,0.15746128327365838,0.9825732707977295,9.972784996032715,True,0.0,6.613625892928274,False
60,0,72,rk4_50_gs65,rk4,50,6.5,1.342855601384332,1.1871857092450142,2.733441734454809,0.13112513873424575,0.6920207738876343,6.421350002288818,True,0.0,7.030292044238391,False
60,1,72,rk4_50_gs65,rk4,50,6.5,1.4228012947961965,1.2529707854645395,2.88419945555554,0.1355422727699669,0.704349160194397,6.482994079589844,True,0.0,7.413812048043801,False
60,2,72,rk4_50_gs65,rk4,50,6.5,1.2374068646132006,1.0987307269361508,2.4598209440423258,0.12621485229743645,0.6700905561447144,5.582145690917969,True,0.0,6.338874638551969,False
61,0,73,rk4_50_gs65,rk4,50,6.5,1.3095161180899555,1.2519377744693152,3.4153186043760333,0.045991377794422285,0.7637938261032104,9.788755416870117,True,0.0,8.607283577631717,False
61,1,73,rk4_50_gs65,rk4,50,6.5,1.1472886426310895,1.1300000865372737,2.4259459329208495,0.015299605855604971,0.707425594329834,8.061448097229004,True,0.0,6.087814241085532,False
61,2,73,rk4_50_gs65,rk4,50,6.5,1.7396748280614922,1.4676540581539852,3.1317854333572512,0.18534392798001414,0.86989825963974,8.483776092529297,True,0.0,8.10747947536315,False
62,0,74,rk4_50_gs65,rk4,50,6.5,1.6343358237540593,1.5606764669103825,3.806071144866891,0.047197069945910664,0.9214783310890198,10.507166862487793,True,0.0,9.585973467086093,False
62,1,74,rk4_50_gs65,rk4,50,6.5,1.6394692462785938,1.5500837085554124,3.8501485776734703,0.05766497425473475,0.9276561737060547,10.525958061218262,True,0.0,9.711868905565778,False
62,2,74,rk4_50_gs65,rk4,50,6.5,1.3876383576648559,1.3878832552827187,3.504376140062372,-0.00017645404623633913,0.8534635901451111,10.08665943145752,True,0.0,8.760675669086575,False
63,0,75,rk4_50_gs65,rk4,50,6.5,1.9123811907928394,1.644385104545535,3.196387044944271,0.16297647301518622,0.9878981113433838,11.12674331665039,True,0.0,8.235432321883456,False
63,1,75,rk4_50_gs65,rk4,50,6.5,1.7934035744502677,1.5206196855223,3.6783145222209326,0.17938994853954743,0.9491370320320129,14.586837768554688,True,0.0,9.464871228361654,False
63,2,75,rk4_50_gs65,rk4,50,6.5,1.2756769684090328,1.3858053333310438,2.7309884949147754,-0.07946885574657753,0.8173809051513672,11.647977828979492,True,0.0,6.708267953667073,False
64,0,76,rk4_50_gs65,rk4,50,6.5,1.2249056760025139,1.2586982868885044,3.091633934476591,-0.026847268300533706,0.6303150653839111,6.747964859008789,True,0.0,7.6888139337406765,False
64,1,76,rk4_50_gs65,rk4,50,6.5,1.4101839678238264,1.3587727824198919,3.169257507351729,0.037836484282537275,0.6876142621040344,6.644134998321533,True,0.0,7.979898494803129,False
64,2,76,rk4_50_gs65,rk4,50,6.5,1.162901282411986,1.2197405601502243,2.8623749757157544,-0.04659948117593391,0.6442360877990723,6.979518890380859,True,0.0,7.086038217525485,False
65,0,77,rk4_50_gs65,rk4,50,6.5,1.860367602149029,1.5378224030629861,3.999910603670939,0.20974151263903582,0.9103290438652039,14.313704490661621,True,0.0,10.314388778135902,False
65,1,77,rk4_50_gs65,rk4,50,6.5,1.3967856751087053,1.396500831054812,3.588810629150096,0.0002039698405611029,0.827185869216919,11.350332260131836,True,0.0,8.972332527636082,False
65,2,77,rk4_50_gs65,rk4,50,6.5,1.8147050112284182,1.6487358576889017,3.90305108467764,0.10066448895308015,0.8929316401481628,11.068035125732422,True,0.0,9.90862444512372,False
66,0,78,rk4_50_gs65,rk4,50,6.5,1.7554838402626036,1.4644462014706698,3.6707539484384104,0.19873562887616017,0.9420879483222961,12.176692008972168,True,0.0,9.474988314410266,False
66,1,78,rk4_50_gs65,rk4,50,6.5,1.799276521613568,1.663268106391612,3.193632203194698,0.08177179246183136,0.9964044690132141,10.696619987487793,True,0.0,8.106738196679492,False
66,2,78,rk4_50_gs65,rk4,50,6.5,1.5068918179298698,1.2127394246039829,2.96983336992003,0.24255201482908956,0.9212336540222168,11.224190711975098,True,0.0,7.78841144704371,False
67,0,79,rk4_50_gs65,rk4,50,6.5,1.2856107670341808,1.3854159741551255,3.372932225228191,-0.07203988423867466,0.7140135765075684,8.809159278869629,True,0.0,8.324270736712466,False
67,1,79,rk4_50_gs65,rk4,50,6.5,1.198185121307468,1.2542667657965278,2.9149376375775367,-0.044712692364385596,0.6935148239135742,8.158764839172363,True,0.0,7.220275055397264,False
67,2,79,rk4_50_gs65,rk4,50,6.5,1.280402621032622,1.2075639810141097,3.4850325457070848,0.0603186585228851,0.6454314589500427,8.584741592407227,True,0.0,8.803059352052038,False
68,0,80,rk4_50_gs65,rk4,50,6.5,1.3873307195482099,1.3512523083180281,3.091238894518172,0.02669998100361475,0.693743109703064,8.017406463623047,True,0.0,7.768147207800853,False
68,1,80,rk4_50_gs65,rk4,50,6.5,0.9124170022370217,0.889129124469917,2.499702468358784,0.0261917834702251,0.5913694500923157,8.20064926147461,True,0.0,6.288543846102297,False
68,2,80,rk4_50_gs65,rk4,50,6.5,1.0137793346605388,0.8275409941098861,2.920994977573882,0.22505028708634572,0.5527459979057312,7.962857723236084,True,0.0,7.640062874564224,False
69,0,81,rk4_50_gs65,rk4,50,6.5,1.8835884543534955,1.4547147033124899,3.9384565188670844,0.29481639741199106,0.8286585211753845,10.360004425048828,True,0.0,10.288365893285697,False
69,1,81,rk4_50_gs65,rk4,50,6.5,1.3573803409588985,1.446396981316781,2.798517575621118,-0.061543712336433236,0.7214108109474182,8.987915992736816,True,0.0,6.903978370548145,False
69,2,81,rk4_50_gs65,rk4,50,6.5,1.4141989060831257,1.677244726878751,3.037386127365907,-0.1568321038736048,0.7526383399963379,10.683635711669922,True,0.0,7.358217162604359,False
70,0,82,rk4_50_gs65,rk4,50,6.5,1.9513696490974435,1.48200107592818,3.836683347923301,0.3167127052915059,0.8633261322975159,10.985636711120605,True,0.0,10.06677742774551,False
70,1,82,rk4_50_gs65,rk4,50,6.5,1.838983556990683,1.3764996501980915,4.019017099704493,0.3359854856237564,0.8532047271728516,11.373583793640137,True,0.0,10.551520977696867,False
70,2,82,rk4_50_gs65,rk4,50,6.5,1.6770083424361344,1.3390385317243596,3.9219623711787404,0.2523973733247073,0.7547671794891357,9.430740356445312,True,0.0,10.183501987933912,False
71,0,83,rk4_50_gs65,rk4,50,6.5,0.5727448824918643,1.1560331843991143,0.9890525046076373,-0.5045601672453991,0.9312862157821655,9.588972091674805,True,0.0,1.7157910106509946,False
71,1,83,rk4_50_gs65,rk4,50,6.5,1.7127340140579599,1.630036790092138,3.9110099602437916,0.05073334783677733,0.834057092666626,10.721781730651855,True,0.0,9.853624922364645,False
71,2,83,rk4_50_gs65,rk4,50,6.5,0.7648842630306726,0.9550718612227871,1.9039595251009325,-0.19913433106203368,0.872192919254303,12.052639961242676,True,0.0,4.46119731615928,False
72,0,48,rk4_50_gs65,rk4,50,6.5,1.0574551193942265,1.0837618765969734,1.8754689830619624,-0.024273558175542095,0.7646015882492065,6.626416206359863,True,0.0,4.652262120391593,False
72,1,48,rk4_50_gs65,rk4,50,6.5,0.9039180166590527,0.9177802262727343,2.2405989609435992,-0.015104062024672068,0.7193852066993713,7.895627021789551,True,0.0,5.57884130932199,False
72,2,48,rk4_50_gs65,rk4,50,6.5,1.2084653174362692,1.2417318825434895,1.8113810788296354,-0.026790457188853485,0.8631253838539124,6.075425624847412,True,0.0,4.488267011290809,False
73,0,49,rk4_50_gs65,rk4,50,6.5,1.0325497859101351,1.036847986675323,2.2025286120726757,-0.004145449264472924,0.7912846207618713,7.309287071228027,True,0.0,5.50010335628498,False
73,1,49,rk4_50_gs65,rk4,50,6.5,1.3020082408577387,1.2977784693953915,1.8159392600102446,0.0032592399469574484,0.9017130732536316,7.036159515380859,True,0.0,4.544737009946048,False
73,2,49,rk4_50_gs65,rk4,50,6.5,1.1714322539376412,1.1749184901115184,1.9243247983849927,-0.0029672153205063355,0.8483963012695312,8.705955505371094,True,0.0,4.806361172981722,False
74,0,50,rk4_50_gs65,rk4,50,6.5,1.1224071423633326,1.192647214108646,2.059610536257985,-0.05889425667997422,0.9033323526382446,7.407744884490967,True,0.0,5.060684955625001,False
74,1,50,rk4_50_gs65,rk4,50,6.5,0.9356974268781926,1.0022438785203331,2.1851527619144178,-0.0663974631368286,0.7934090495109558,6.842818260192871,True,0.0,5.363285710080802,False
74,2,50,rk4_50_gs65,rk4,50,6.5,1.1291391824165327,1.1974747391804907,2.0586098498993066,-0.05706638641919132,0.8981356024742126,9.1532621383667,True,0.0,5.06092504511948,False
75,0,51,rk4_50_gs65,rk4,50,6.5,1.3281086731615759,1.3873270501294142,1.8870428222277005,-0.0426852316729944,1.0098353624343872,10.089101791381836,True,0.0,4.65357920805976,False
75,1,51,rk4_50_gs65,rk4,50,6.5,1.249987735745356,1.3222024650459288,1.9440428750745178,-0.05461699752003893,0.9831675887107849,9.557585716247559,True,0.0,4.778181691406236,False
75,2,51,rk4_50_gs65,rk4,50,6.5,1.2863267206055276,1.3414931487645188,1.9872077615787296,-0.041123152808172414,0.9725961685180664,7.516819953918457,True,0.0,4.906334674734566,False
76,0,52,rk4_50_gs65,rk4,50,6.5,1.184891079988798,1.187359390067041,1.7932092351405287,-0.00207882304052474,0.8570319414138794,9.374370574951172,True,0.0,4.479904853290535,False
76,1,52,rk4_50_gs65,rk4,50,6.5,1.2516678341136995,1.2650711354539117,1.7855100306059697,-0.010594899257940962,0.9144790768623352,8.306302070617676,True,0.0,4.447882727628013,False
76,2,52,rk4_50_gs65,rk4,50,6.5,1.279876641407198,1.2820840142925982,1.697470018965016,-0.0017217068800292723,0.9010987877845764,7.460815906524658,True,0.0,4.241092487092496,False
77,0,53,rk4_50_gs65,rk4,50,6.5,1.0809432966008303,1.1069130313304032,1.7461893502956292,-0.023461404608947186,0.7848825454711914,6.315242767333984,True,0.0,4.330281268825653,False
77,1,53,rk4_50_gs65,rk4,50,6.5,0.9858373193557263,1.0129353889482957,1.9127372405051482,-0.02675202152151525,0.7414745092391968,8.280644416809082,True,0.0,4.741715068980597,False
77,2,53,rk4_50_gs65,rk4,50,6.5,1.1829194542732813,1.2209100090776597,1.766404326877004,-0.031116588618937284,0.8697614669799805,7.273679256439209,True,0.0,4.369335934264104,False
78,0,54,rk4_50_gs65,rk4,50,6.5,1.4964060352772561,1.5218803050409202,1.6376863479181643,-0.01673868142711283,1.0359691381454468,7.631650447845459,True,0.0,4.069107847654742,False
78,1,54,rk4_50_gs65,rk4,50,6.5,1.5525071406630895,1.5859895375127666,1.597289198031034,-0.02111136035050547,1.047479271888733,9.01803970336914,True,0.0,3.9615559545518266,False
78,2,54,rk4_50_gs65,rk4,50,6.5,1.5614436152270375,1.6094340247543097,1.5812432393545017,-0.029818189805212076,1.0536619424819946,7.525261878967285,True,0.0,3.908380813678436,False
79,0,55,rk4_50_gs65,rk4,50,6.5,0.954806602328379,0.9575439707789741,2.032737920513633,-0.0028587391342257203,0.7076501846313477,7.511882305145264,True,0.0,5.077556692582744,False
79,1,55,rk4_50_gs65,rk4,50,6.5,1.0402471409960596,1.0420650826254905,1.8998569438925557,-0.001744556690648291,0.7554771900177002,7.935281753540039,True,0.0,4.747025524695417,False
79,2,55,rk4_50_gs65,rk4,50,6.5,1.0644465163735302,1.0571641317602545,1.9852887765045526,0.006888603505932379,0.7874069809913635,8.005387306213379,True,0.0,4.973554846520281,False
80,0,56,rk4_50_gs65,rk4,50,6.5,1.2641485867636395,1.2962755956228063,1.5005259999664526,-0.02478408813666679,0.8857585191726685,6.333308219909668,True,0.0,3.714138867711131,False
80,1,56,rk4_50_gs65,rk4,50,6.5,1.0172428073021733,1.0217393233824992,2.2247931775315513,-0.004400844651286948,0.790687620639801,8.306598663330078,True,0.0,5.555381676851948,False
80,2,56,rk4_50_gs65,rk4,50,6.5,1.1293870552187435,1.1096063302519616,1.9910884506768298,0.01782679518782326,0.8211733102798462,7.65679407119751,True,0.0,5.004461319473809,False
81,0,57,rk4_50_gs65,rk4,50,6.5,0.86796392520668,0.8736299289932332,2.5392062640290356,-0.00648558792877762,0.7659969329833984,8.642294883728027,True,0.0,6.338287278179422,False
81,1,57,rk4_50_gs65,rk4,50,6.5,0.9005063664950679,0.8923242296321942,2.050337736795422,0.00916946609703924,0.6930298209190369,6.696036338806152,True,0.0,5.139598541134114,False
81,2,57,rk4_50_gs65,rk4,50,6.5,0.8740071222162824,0.8801827591557193,2.3886600309395347,-0.007016312015924417,0.7653376460075378,9.122743606567383,True,0.0,5.9611256093249505,False
82,0,58,rk4_50_gs65,rk4,50,6.5,0.9799207186110086,0.9619029914550449,2.191980901797259,0.01873133479021148,0.8333249688148499,10.652068138122559,True,0.0,5.508049256678465,False
82,1,58,rk4_50_gs65,rk4,50,6.5,0.932318483677893,0.9109790342865159,2.2693646524729747,0.02342474234200446,0.8010730147361755,10.406241416931152,True,0.0,5.7085487446954435,False
82,2,58,rk4_50_gs65,rk4,50,6.5,0.9692891876439842,0.9819504543643043,2.2669880706537167,-0.012893997385618371,0.8152436017990112,8.738568305969238,True,0.0,5.648129180555864,False
83,0,59,rk4_50_gs65,rk4,50,6.5,1.4795183883075742,1.5066734256421632,1.9964231033138515,-0.01802317389568576,1.0281951427459717,10.537071228027344,True,0.0,4.964022997441099,False
83,1,59,rk4_50_gs65,rk4,50,6.5,1.4945806426801853,1.411498244385039,1.788245640489438,0.05886114137019858,0.9748623371124268,7.288949012756348,True,0.0,4.558905813278893,False
83,2,59,rk4_50_gs65,rk4,50,6.5,1.5304794644239075,1.4799688928294088,1.7877694843346064,0.034129481705955055,0.9955857396125793,9.085089683532715,True,0.0,4.520617933395449,False
84,0,60,rk4_50_gs65,rk4,50,6.5,1.078621812856788,1.0058432451350132,2.326298119632339,0.0723557744710489,0.7403053045272827,6.645588397979736,True,0.0,5.924278960787421,False
84,1,60,rk4_50_gs65,rk4,50,6.5,0.9510223925815728,0.976882224857765,2.274879008876733,-0.02647180115826077,0.7054442763328552,7.375924110412598,True,0.0,5.6474898204544415,False
84,2,60,rk4_50_gs65,rk4,50,6.5,1.0582154130360968,1.0739806315745357,2.260781801050372,-0.014679239018057108,0.7515819072723389,8.721810340881348,True,0.0,5.629935644098844,False
85,0,61,rk4_50_gs65,rk4,50,6.5,1.0762451811377718,1.038544907000578,2.4687411500287104,0.0363010530599638,0.7706623673439026,8.292113304138184,True,0.0,6.226304454661722,False
85,1,61,rk4_50_gs65,rk4,50,6.5,1.1119673106526005,1.0541719673060002,2.4302714821183735,0.05482534595000313,0.8038616180419922,8.042558670043945,True,0.0,6.1579167242209385,False
85,2,61,rk4_50_gs65,rk4,50,6.5,1.1361838963174278,1.1497893941698258,2.1280363098204633,-0.011833034643610709,0.7873444557189941,6.947428226470947,True,0.0,5.302341222585742,False
86,0,62,rk4_50_gs65,rk4,50,6.5,1.4465751127971114,1.4087938420091288,2.6297816452451936,0.02681816841697697,1.0147254467010498,11.150154113769531,True,0.0,6.614681365738449,False
86,1,62,rk4_50_gs65,rk4,50,6.5,1.171436549295492,1.211926580492633,2.629130717772763,-0.0334096400844562,0.9651107788085938,11.564457893371582,True,0.0,6.522712334305224,False
86,2,62,rk4_50_gs65,rk4,50,6.5,1.320373876249855,1.3100029379457934,2.508725285330059,0.007916728981659276,0.9622567296028137,11.729840278625488,True,0.0,6.283688306797636,False
